ID,Contact_Frame,Leave_Frame,Angle_Thin_Film,Total_Frames,Angle_of_Drop_with_Normal,Velocity_at_Contact_Frame,X_Velocity_at_Contact_Frame,Y_Velocity_at_Contact_Frame,Angle_at_Leave_Frame,Velocity_at_Leave_Frame,X_Velocity_at_Leave_Frame,Y_Velocity_at_Leave_Frame
 h1,073.jpg,085.jpg,21.5,219,19.01,3.29,-0.14,3.29,1000,1000,1000,1000
 h1_try,073.jpg,085.jpg,22,219,19.51,3.29,-0.14,3.29,10000,1000,1000,1000
 h2,094.jpg,113.jpg,27,300,24.61,3.43,-0.14,3.43,-45.0,2.22,1.57,1.57
 h3,263.jpg,285.jpg,27,370,27.0,3.57,0.0,3.57,-48.81,1.52,1.0,1.14
 h4,116.jpg,136.jpg,24.5,282,22.38,3.86,-0.14,3.86,-18.43,6.78,6.43,2.14
 h5_short,059.jpg,077.jpg,24.5,180,24.5,4.0,0.0,4.0,-59.04,2.5,1.29,2.14
 h6,062.jpg,082.jpg,24.5,191,22.59,4.29,-0.14,4.29,-40.24,2.43,1.86,1.57
 h7_short,059.jpg,077.jpg,25,180,23.15,4.43,-0.14,4.43,-50.19,2.23,1.43,1.71
 h7,059.jpg,079.jpg,25,273,23.15,4.43,-0.14,4.43,-17.28,6.73,6.43,2.0
 h8_short,062.jpg,081.jpg,24.5,180,22.76,4.72,-0.14,4.71,-42.51,2.33,1.71,1.57
 h9_short,064.jpg,085.jpg,24.5,180,22.76,4.72,-0.14,4.71,-34.7,2.26,1.86,1.29
 h10_short,067.jpg,085.jpg,24.5,178,22.86,5.0,-0.14,5.0,-53.75,2.66,1.57,2.14
 h11_short,072.jpg,092.jpg,27.5,166,27.5,5.0,0.0,5.0,-45.0,2.83,2.0,2.0
 h12_short,020.jpg,042.jpg,27.5,100,25.95,5.29,-0.14,5.29,-33.69,3.09,2.57,1.71
 h13_short,077.jpg,097.jpg,27.5,171,24.64,5.72,-0.29,5.71,-43.03,2.93,2.14,2.0
 h14_short,076.jpg,100.jpg,25.5,148,24.1,5.86,-0.14,5.86,-27.65,3.39,3.0,1.57
 h15_short,077.jpg,100.jpg,25.5,142,24.14,6.0,-0.14,6.0,30.47,2.82,-2.43,1.43
 h16_short,078.jpg,099.jpg,25.5,145,24.14,6.0,-0.14,6.0,-43.03,2.93,2.14,2.0
 h17_short,080.jpg,100.jpg,25.5,144,24.17,6.14,-0.14,6.14,-43.03,2.93,2.14,2.0
 h18_short,083.jpg,100.jpg,29.5,144,28.25,6.57,-0.14,6.57,-64.23,4.6,2.0,4.14
 h19_short,085.jpg,099.jpg,29.5,141,28.28,6.72,-0.14,6.71,-75.58,5.16,1.29,5.0
 h20_short,088.jpg,101.jpg,29,140,27.88,7.29,-0.14,7.29,-77.32,5.86,1.29,5.71
 h21_short,092.jpg,104.jpg,29,143,26.75,7.29,-0.29,7.29,-79.7,6.39,1.14,6.29
 h22_short,093.jpg,103.jpg,29.5,130,29.5,7.14,0.0,7.14,-80.13,6.67,1.14,6.57
 h23_short,035.jpg,040.jpg,18.5,56,17.86,12.86,-0.14,12.86,90.0,12.57,0.0,12.57
 h24,026.jpg,029.jpg,20.5,48,19.53,16.86,-0.29,16.86,89.03,16.86,-0.29,16.86
 h25_short,021.jpg,023.jpg,19,40,17.77,20.0,-0.43,20.0,88.77,20.0,-0.43,20.0
 ref,068.jpg,090.jpg,24.5,171,22.82,4.86,-0.14,4.86,-26.57,2.87,2.57,1.29
